year,state,county,county_code,state_code,AQI,pollutant,arithmetic_mean
2014,California,Contra Costa,13,6,70,Ozone,0.04204025
2014,California,Contra Costa,13,6,70,PM10,8.8793104
2014,California,Contra Costa,13,6,70,PM2.5,8.553007000000001
2014,California,Contra Costa,13,6,70,SO2,0.9190875000000001
2014,California,El Dorado,17,6,78,Ozone,0.058521
2014,California,El Dorado,17,6,78,PM10,9.884210399999999
2014,California,Fresno,19,6,76,CO,0.2881492
2014,California,Fresno,19,6,76,NO2,24.446705333333334
2014,California,Fresno,19,6,76,Ozone,0.058368
2014,California,Fresno,19,6,76,PM10,22.04365176
2014,California,Fresno,19,6,76,PM2.5,14.46327925
2014,California,Fresno,19,6,76,SO2,0.496089
2014,California,Glenn,21,6,70,Ozone,0.045981
2014,California,Glenn,21,6,70,PM10,12.751233
2014,California,Humboldt,23,6,64,CO,0.2779465
2014,California,Humboldt,23,6,64,NO2,4.5520125
2014,California,Humboldt,23,6,64,Ozone,0.030542
2014,California,Humboldt,23,6,64,PM10,10.3994316
2014,California,Humboldt,23,6,64,PM2.5,6.461580666666666
2014,California,Humboldt,23,6,64,SO2,0.272965
2014,California,Imperial,25,6,74,CO,0.203276
2014,California,Imperial,25,6,74,NO2,24.908655
2014,California,Imperial,25,6,74,Ozone,0.053738666666666664
2014,California,Imperial,25,6,74,PM10,31.110210776470588
2014,California,Imperial,25,6,74,PM2.5,12.476164166666667
2014,California,Imperial,25,6,74,SO2,0.817296
2014,California,Inyo,27,6,353,Ozone,0.050226
2014,California,Inyo,27,6,353,PM10,36.77301023333333
2014,California,Inyo,27,6,353,PM2.5,7.898536999999999
2014,California,Kern,29,6,77,CO,0.218086
2014,California,Kern,29,6,77,NO2,26.32423725
2014,California,Kern,29,6,77,Ozone,0.059666375
2014,California,Kern,29,6,77,PM10,28.04365528
2014,California,Kern,29,6,77,PM2.5,15.239079
2014,California,Kings,31,6,74,NO2,20.994334
2014,California,Kings,31,6,74,Ozone,0.055705500000000005
2014,California,Kings,31,6,74,PM10,29.94222737142857
2014,California,Kings,31,6,74,PM2.5,16.1188155
2014,California,Lake,33,6,70,Ozone,0.045699
2014,California,Lake,33,6,70,PM10,4.9934428
2014,California,Lake,33,6,70,PM2.5,4.065574
2014,California,Los Angeles,37,6,77,CO,0.3848632
2014,California,Los Angeles,37,6,77,NO2,29.76817642857143
2014,California,Los Angeles,37,6,77,Ozone,0.05403985714285714
2014,California,Los Angeles,37,6,77,PM10,17.38462404
2014,California,Los Angeles,37,6,77,PM2.5,13.962201277777778
2014,California,Los Angeles,37,6,77,SO2,0.5890585
2014,California,Madera,39,6,75,CO,0.228672
2014,California,Madera,39,6,75,NO2,13.867742
2014,California,Madera,39,6,75,Ozone,0.056424666666666665
2014,California,Madera,39,6,75,PM10,15.782098199999998
2014,California,Madera,39,6,75,PM2.5,11.099763
2014,California,Marin,41,6,66,CO,0.351069
2014,California,Marin,41,6,66,NO2,20.567409
2014,California,Marin,41,6,66,Ozone,0.035597
2014,California,Marin,41,6,66,PM10,7.957376999999999
2014,California,Marin,41,6,66,PM2.5,10.767887
2014,California,Mariposa,43,6,76,Ozone,0.058566499999999994
2014,California,Mariposa,43,6,76,PM10,12.6728571
2014,California,Mendocino,45,6,67,Ozone,0.038224
2014,California,Mendocino,45,6,67,PM10,7.0999998
2014,California,Mendocino,45,6,67,PM2.5,7.943452499999999
2014,California,Merced,47,6,74,NO2,18.574194
2014,California,Merced,47,6,74,Ozone,0.05558
2014,California,Merced,47,6,74,PM10,18.294545399999997
2014,California,Merced,47,6,74,PM2.5,11.106662
2014,California,Mono,51,6,51,PM10,12.5940009
2014,California,Monterey,53,6,69,CO,0.358139
2014,California,Monterey,53,6,69,NO2,11.821918
2014,California,Monterey,53,6,69,Ozone,0.039967666666666665
2014,California,Monterey,53,6,69,PM10,15.1758906
2014,California,Monterey,53,6,69,PM2.5,4.740279
2014,California,Napa,55,6,67,CO,0.455232
2014,California,Napa,55,6,67,NO2,16.282203
2014,California,Napa,55,6,67,Ozone,0.037689
2014,California,Napa,55,6,67,PM10,9.0159015
2014,California,Napa,55,6,67,PM2.5,11.951541
2014,California,Nevada,57,6,76,Ozone,0.058567
2014,California,Nevada,57,6,76,PM2.5,5.29565025
2014,California,Orange,59,6,72,CO,0.2530255
2014,California,Orange,59,6,72,NO2,28.54217525
2014,California,Orange,59,6,72,Ozone,0.0494015
2014,California,Orange,59,6,72,PM10,15.041943119999999
2014,California,Orange,59,6,72,PM2.5,11.97400825
2014,California,Orange,59,6,72,SO2,0.317221
2014,California,Placer,61,6,72,NO2,20.494737
2014,California,Placer,61,6,72,Ozone,0.0496022
2014,California,Placer,61,6,72,PM10,10.468965599999999
2014,California,Placer,61,6,72,PM2.5,6.40579725
2014,California,Plumas,63,6,59,PM2.5,14.017459500000001
2014,California,Riverside,65,6,77,CO,0.2823676666666667
2014,California,Riverside,65,6,77,NO2,21.69635357142857
2014,California,Riverside,65,6,77,Ozone,0.05872142857142857
2014,California,Riverside,65,6,77,PM10,23.387431
2014,California,Riverside,65,6,77,PM2.5,13.1579136
2014,California,Riverside,65,6,77,SO2,0.265537
2014,California,Sacramento,67,6,74,CO,0.31041125
2014,California,Sacramento,67,6,74,NO2,16.2913855
2014,California,Sacramento,67,6,74,Ozone,0.04961357142857143
2014,California,Sacramento,67,6,74,PM10,9.308737125
2014,California,Sacramento,67,6,74,PM2.5,8.171213999999999
2014,California,Sacramento,67,6,74,SO2,0.749271
2014,California,San Benito,69,6,71,Ozone,0.046381000000000006
2014,California,San Benito,69,6,71,PM10,9.828333599999999
2014,California,San Benito,69,6,71,PM2.5,4.629661
2014,California,San Bernardino,71,6,78,CO,0.365168
2014,California,San Bernardino,71,6,78,NO2,29.753018
2014,California,San Bernardino,71,6,78,Ozone,0.0609465
2014,California,San Bernardino,71,6,78,PM10,17.115758589473685
2014,California,San Bernardino,71,6,78,PM2.5,12.6145505
2014,California,San Bernardino,71,6,78,SO2,0.628266
2014,California,San Diego,73,6,76,CO,0.3944776
2014,California,San Diego,73,6,76,NO2,23.9499243
2014,California,San Diego,73,6,76,Ozone,0.048606190476190476
2014,California,San Diego,73,6,76,PM10,21.124251349999998
2014,California,San Diego,73,6,76,PM2.5,8.526705230769231
2014,California,San Diego,73,6,76,SO2,0.12549
2014,California,San Francisco,75,6,64,CO,0.379446
2014,California,San Francisco,75,6,64,NO2,24.330748
2014,California,San Francisco,75,6,64,Ozone,0.032189
2014,California,San Francisco,75,6,64,PM10,9.619999799999999
2014,California,San Francisco,75,6,64,PM2.5,7.639276
2014,California,San Joaquin,77,6,72,CO,0.263007
2014,California,San Joaquin,77,6,72,NO2,19.674874000000003
2014,California,San Joaquin,77,6,72,Ozone,0.0505805
2014,California,San Joaquin,77,6,72,PM10,13.230167699999999
2014,California,San Joaquin,77,6,72,PM2.5,10.904653
2014,California,San Luis Obispo,79,6,72,NO2,11.318370666666667
2014,California,San Luis Obispo,79,6,72,Ozone,0.04412785714285714
2014,California,San Luis Obispo,79,6,72,PM10,14.974269374999999
2014,California,San Luis Obispo,79,6,72,PM2.5,8.697881
2014,California,San Luis Obispo,79,6,72,SO2,0.190934
2014,California,San Mateo,81,6,66,CO,0.41465
2014,California,San Mateo,81,6,66,NO2,21.324793
2014,California,San Mateo,81,6,66,Ozone,0.03612
2014,California,San Mateo,81,6,66,PM2.5,7.112325
2014,California,Santa Barbara,83,6,71,CO,0.18645233333333333
2014,California,Santa Barbara,83,6,71,NO2,7.437099272727273
2014,California,Santa Barbara,83,6,71,Ozone,0.044090833333333336
2014,California,Santa Barbara,83,6,71,PM10,12.578460085714285
2014,California,Santa Barbara,83,6,71,PM2.5,8.130406
2014,California,Santa Barbara,83,6,71,SO2,0.2633371666666667
2014,California,Santa Clara,85,6,71,CO,0.526382
2014,California,Santa Clara,85,6,71,NO2,27.247992
2014,California,Santa Clara,85,6,71,Ozone,0.04526425
2014,California,Santa Clara,85,6,71,PM10,11.560000200000001
2014,California,Santa Clara,85,6,71,PM2.5,7.86632475
2014,California,Santa Clara,85,6,71,SO2,0.240741
2014,California,Santa Cruz,87,6,69,Ozone,0.0407945
2014,California,Santa Cruz,87,6,69,PM2.5,8.392459
2014,California,Shasta,89,6,71,Ozone,0.0442385
2014,California,Shasta,89,6,71,PM10,8.932034999999999
2014,California,Shasta,89,6,71,PM2.5,5.32236
2014,California,Siskiyou,93,6,69,Ozone,0.043599
2014,California,Siskiyou,93,6,69,PM10,9.9
2014,California,Siskiyou,93,6,69,PM2.5,9.466950333333333
2014,California,Solano,95,6,68,CO,0.345863
2014,California,Solano,95,6,68,NO2,17.326741
2014,California,Solano,95,6,68,Ozone,0.04141333333333333
2014,California,Solano,95,6,68,PM10,6.4779659999999994
2014,California,Solano,95,6,68,PM2.5,9.92875
2014,California,Solano,95,6,68,SO2,0.656583
2014,California,Sonoma,97,6,68,CO,0.341323
2014,California,Sonoma,97,6,68,NO2,10.671186
2014,California,Sonoma,97,6,68,Ozone,0.0374285
2014,California,Sonoma,97,6,68,PM10,7.0750665999999995
2014,California,Sonoma,97,6,68,PM2.5,7.746742
2014,California,Stanislaus,99,6,73,CO,0.3135105
2014,California,Stanislaus,99,6,73,NO2,21.366154
2014,California,Stanislaus,99,6,73,Ozone,0.053303500000000004
2014,California,Stanislaus,99,6,73,PM10,16.155285
2014,California,Stanislaus,99,6,73,PM2.5,11.797568
2014,California,Sutter,101,6,75,CO,0.120042
2014,California,Sutter,101,6,75,NO2,18.322063
2014,California,Sutter,101,6,75,Ozone,0.051909
2014,California,Sutter,101,6,75,PM10,14.269697099999998
2014,California,Sutter,101,6,75,PM2.5,9.320382
2014,California,Tehama,103,6,75,Ozone,0.0541045
2014,California,Tehama,103,6,75,PM10,9.6321426
2014,California,Tulare,107,6,79,NO2,24.735127
2014,California,Tulare,107,6,79,Ozone,0.059248999999999996
2014,California,Tulare,107,6,79,PM10,27.1448274
2014,California,Tulare,107,6,79,PM2.5,17.862097
2014,California,Tuolumne,109,6,73,Ozone,0.054117
2014,California,Ventura,111,6,74,NO2,17.018133499999998
2014,California,Ventura,111,6,74,Ozone,0.0519794
2014,California,Ventura,111,6,74,PM10,14.131398599999999
2014,California,Ventura,111,6,74,PM2.5,8.634257666666667
2014,California,Yolo,113,6,70,NO2,12.914409
2014,California,Yolo,113,6,70,Ozone,0.044481
2014,California,Yolo,113,6,70,PM10,10.229999999999999
2014,California,Yolo,113,6,70,PM2.5,5.885965
2015,California,Alameda,1,6,71,CO,0.42654833333333336
2015,California,Alameda,1,6,71,NO2,20.1278364
2015,California,Alameda,1,6,71,Ozone,0.0409086
2015,California,Alameda,1,6,71,PM2.5,9.29768275
2015,California,Alameda,1,6,71,SO2,0.762953
2015,California,Amador,5,6,70,Ozone,0.048449
2015,California,Butte,7,6,71,CO,0.237288
2015,California,Butte,7,6,71,NO2,15.998619
2015,California,Butte,7,6,71,Ozone,0.047622
2015,California,Butte,7,6,71,PM10,12.307563
2015,California,Butte,7,6,71,PM2.5,9.169578
2015,California,Calaveras,9,6,71,Ozone,0.050068
2015,California,Calaveras,9,6,71,PM10,9.5190084
2015,California,Calaveras,9,6,71,PM2.5,8.703014
2015,California,Colusa,11,6,69,Ozone,0.044994
2015,California,Colusa,11,6,69,PM10,14.5473684
2015,California,Colusa,11,6,69,PM2.5,7.491174
2015,California,Contra Costa,13,6,70,CO,0.3820133333333333
2015,California,Contra Costa,13,6,70,NO2,14.05856225
2015,California,Contra Costa,13,6,70,Ozone,0.0424035
2015,California,Contra Costa,13,6,70,PM10,8.4087588
2015,California,Contra Costa,13,6,70,PM2.5,8.850442000000001
2015,California,Contra Costa,13,6,70,SO2,0.9640236666666666
2015,California,El Dorado,17,6,76,Ozone,0.056783
2015,California,El Dorado,17,6,76,PM10,9.3939761999999991
2015,California,Fresno,19,6,76,CO,0.2723158
2015,California,Fresno,19,6,76,NO2,18.770545000000002
2015,California,Fresno,19,6,76,Ozone,0.055461
2015,California,Fresno,19,6,76,PM10,20.2863869
2015,California,Fresno,19,6,76,PM2.5,13.633522625
2015,California,Fresno,19,6,76,SO2,0.505833
2015,California,Glenn,21,6,70,Ozone,0.046428
2015,California,Glenn,21,6,70,PM10,15.722062799999998
